gene	loading
NASP	-0.00402182020933743
PDE1A	-0.00402337988943089
PABPC4L	-0.00402637676290598
NRBF2	-0.00402668370638825
FANCC	-0.00402791157806092
ADAP2	-0.00403794917725694
ZNF491	-0.0040398345702965
LOC100506472	-0.00404021786708226
FANCE	-0.00404040016811956
SERAC1	-0.00404090811425682
PPT1	-0.00404385615352509
LINC00662	-0.00404400305218321
SLC2A4	-0.0040441055980587
HELB	-0.00404468218274366
KCNN3	-0.00404475494973867
SDK2	-0.00404563237775348
LOC100505783	-0.00404631698909521
LOC100132354	-0.00404687852878361
SGSM1	-0.00404717044298568
KIAA1377	-0.00404759216419158
EIF3J	-0.00404878619697984
LZTS1	-0.00404883940010985
NIT1	-0.00404968718699515
ANKRD20A3	-0.00405173870154647
LSAMP	-0.0040538111761495
MT1IP	-0.00405464358345505
BRDT	-0.00405662890339878
DCDC1	-0.00405755352600537
LARS2-AS1	-0.00405775064632244
KRT76	-0.00405815930324104
NDFIP1	-0.00406145887611771
HMGB3P1	-0.00406291279178979
SLIT1	-0.00406932627783264
NEK8	-0.0040693860418927
ZNF90	-0.00407253308040693
CECR1	-0.00407362592798438
H3F3A	-0.00407580812931194
PARP11	-0.00407758520359963
FAM180B	-0.00407855299409652
VWA7	-0.00408078065612556
SELV	-0.00408257778571765
NT5DC3	-0.0040855438081839
SAMD5	-0.0040885931854217
C5orf38	-0.00408992381188276
CDH20	-0.00409029009851947
XDH	-0.00409037292240961
ENPP1	-0.00409055173593192
C10orf67	-0.00409278501765516
LAMP3	-0.00409279528171118
C1QTNF9	-0.00409343589531494
PTGER3	-0.00409484845620445
FBXO28	-0.00409494584769428
NUDT21	-0.00409573002267107
PTPRD	-0.00409957051229534
DNAJC30	-0.00410137959535617
LOC100505679	-0.00410494680118305
ZNF706	-0.00410580048113648
SLC44A4	-0.00410835601777907
DSCAM	-0.00410850620852369
TNNI1	-0.00410871688638866
SLC15A1	-0.00411012761038829
LOC550112	-0.00411034590753895
SFTPB	-0.00411595620183973
ITGB3	-0.00411729127189036
ECT2L	-0.0041186359052867
IRAK1BP1	-0.00412387434449657
ZNF528	-0.00412431359140912
PFDN4	-0.00412737986694783
ARHGEF39	-0.00412953415843498
SLC1A2	-0.00412964499522722
DLEU7-AS1	-0.00413203993396029
TMEM176B	-0.0041326228930746
NKAPP1	-0.0041336879488697
LOC100188947	-0.00413837204512542
LOC100506172	-0.00413850775815094
RYR1	-0.00414019051728504
LINC00665	-0.00414146894639507
TMEM27	-0.00414235536913178
MYH7	-0.00414272406073995
ZYG11A	-0.00414325141825328
SLC25A46	-0.00414345605211703
MYO16	-0.00414453366349631
CRTAM	-0.00414528065961567
BMS1P1	-0.00414579014508016
BMS1P5	-0.00414579014508016
LINC00092	-0.00414777387477548
IL12RB1	-0.00414957364358939
LPAL2	-0.00415071104342689
DUXA	-0.00415269256814123
H2AFX	-0.00415383993411367
GC	-0.00415796827034021
ZNF669	-0.00415993714238884
S1PR2	-0.00415996481376063
APOBEC3F	-0.00416212236541051
NAA11	-0.00416769523144633
DUSP5P1	-0.00416836554681689
IPMK	-0.00416894000449843
LMOD3	-0.00417048413058899
CCT6P3	-0.00417465767248162
GYPE	-0.00417739332967826
FAM117B	-0.0041784107141269
RAB37	-0.00418166364041648
PTGR2	-0.00418368391888366
FIG4	-0.00418432512289699
RASGRP4	-0.00418433430222972
FLJ45340	-0.00418696694868848
GTF2H4	-0.00418718367860329
LINC00685	-0.00418775209595012
ZNF665	-0.00418863121613577
MLANA	-0.00419169733441857
DSCR6	-0.00419179424724824
EXOSC2	-0.00419253498238283
LOC100506394	-0.00419381078325647
AGBL2	-0.00419424681000568
NDRG4	-0.00419561393276501
FLJ26245	-0.00419776105057938
LINC00202-2	-0.00419927895025079
KCNK13	-0.00419987532720133
TRIM39-RPP21	-0.00420392101162823
LOC100505676	-0.00420509060738508
DEPDC5	-0.00420699185295222
ANKS1B	-0.00420830109260902
KLK10	-0.00420957501726415
GLIPR1L2	-0.00421011523337355
ZSCAN12	-0.00421464839911241
LMAN2	-0.00421493970413753
BMS1P2	-0.00421661170038776
BMS1P6	-0.00421661170038776
WDR18	-0.00421674488413189
TUBB8	-0.00421718298631044
LOC284276	-0.00421939087131724
DIS3	-0.00422154957920189
LOC400657	-0.00422554571277853
CYP4F11	-0.00422665049869737
SEC22B	-0.00422835955096964
MIR548Y	-0.00422926955418113
VPS13A	-0.00422961651096137
LRRC3	-0.00423211905534349
TMEM169	-0.00423259305203932
CPEB4	-0.00423320742811878
SMG7-AS1	-0.00423330855102698
CPAMD8	-0.00423809152423591
RTN4IP1	-0.00423872259537921
ZNF667	-0.00424189752826914
SLCO6A1	-0.00424222979585666
ARHGAP39	-0.00424279802994069
CDH23	-0.00424373846040764
MS4A2	-0.00424700930550193
CECR2	-0.00424918282731426
NHLRC3	-0.00425016464267497
PLA2G10	-0.00425248664901159
FAM138A	-0.00425377244238507
FAM138F	-0.00425377244238507
PAPOLG	-0.00425384630405169
OR4X1	-0.0042556644810335
ITGB8	-0.00425653560628395
AACSP1	-0.00425804876110683
VKORC1	-0.00425836129491726
PIK3AP1	-0.00425945247548704
SLFN13	-0.00425992044067369
FLJ12825	-0.00426003201386444
GYS2	-0.00426401014013095
LOC286190	-0.0042759499559082
KIAA0226L	-0.00427788740561077
E2F5	-0.00427897481519486
ZNF430	-0.00428036327231617
LOC100506035	-0.00428102796580516
LRRK2	-0.00428546757968262
C12orf36	-0.00428726509377279
LOC100996291	-0.00428826344781893
C11orf73	-0.00429080332264758
SH3D21	-0.00429083175966756
LOC440243	-0.00429188151326607
EARS2	-0.00429300773377876
FAM228B	-0.00429303079655438
SMAGP	-0.00429322718501464
RBM47	-0.00429914190819291
LOC340017	-0.00430020925097557
B3GALT2	-0.00430075590422346
IDNK	-0.00430390598384363
SIGLEC10	-0.00430623925862006
HNMT	-0.0043073529314236
SYNPO2	-0.00431140883987035
SCAI	-0.00431409569122368
EGFLAM-AS4	-0.00431681989649675
ARHGDIG	-0.00431716770703429
NPTXR	-0.00431907449925189
DGKB	-0.00432089670647944
FOXD4L5	-0.00432261508006566
RAB40B	-0.0043238691994105
SSTR5-AS1	-0.00432531462546572
CROCCP3	-0.0043261571611708
LOC284757	-0.00432872037796748
IPP	-0.00433057599722409
LOC100216546	-0.00433196052185836
LOC731424	-0.00433352931321673
CD3EAP	-0.00433407637403183
TMEM19	-0.00433461837131841
TCTEX1D1	-0.00433569250903352
PEBP1	-0.00434055929414932
ZNF273	-0.00434330128729091
HERC2P4	-0.00434492661165437
SEMA3E	-0.00434657921821075
OCIAD1	-0.00434658998704843
GEM	-0.00435172162680816
SNHG4	-0.00435313388479803
BIN1	-0.00435640970097821
ANKRD20A8P	-0.00435993370210412
C14orf182	-0.00436098817252527
LINC00189	-0.00436503904637476
SAYSD1	-0.00436524207071758
IGF2BP2	-0.00436746633949698
DISC2	-0.00437371037321006
LILRB3	-0.00437430199317208
CEACAM8	-0.00437465614043864
CWF19L1	-0.00437606974538826
FAM47E	-0.00437614347332221
COMT	-0.00437717973821633
ALX3	-0.00438113174073234
LOC284023	-0.00438130068671408
SLC9B1	-0.00438276466837929
KREMEN1	-0.00438336233939168
ATP6AP2	-0.0043853195547447
RNF19B	-0.00438555011797012
LOC728558	-0.00438941982867864
TNNC1	-0.00439999207853837
SLC37A1	-0.00440235277942398
PHLDA1	-0.00440258292064669
PNMA2	-0.00440520732624328
LLGL2	-0.00440695862730909
LMBR1L	-0.00440746745540121
ZNF417	-0.00440943298190338
VSTM4	-0.00441001071879512
MIR548C	-0.00441038638822854
MIR548Z	-0.00441038638822854
TTC14	-0.00441127313642838
LOC155060	-0.00441149405912172
PARD6G	-0.00441503088710078
RGPD2	-0.00441920224668716
ENOX1	-0.00442261051663657
RBPMS2	-0.00442781180316373
MARS	-0.00443055082578572
EXOC6	-0.00443252399678662
IGSF22	-0.00443603827749402
SOX6	-0.00443748930950772
CYP4V2	-0.00443789027504099
TNFSF9	-0.00443817022598275
C2orf78	-0.00443859765213669
NEGR1	-0.00444051784489354
RNF44	-0.00444068549782861
MAGEB10	-0.00444264069115316
ZNF492	-0.00444375337358792
GAGE2E	-0.00444422244530887
HMOX1	-0.00444460886300687
LOC100506688	-0.00444577550930637
SDCBP	-0.00444601659653702
LINC00668	-0.00444750888286131
DUX4L4	-0.00444752815114456
LURAP1	-0.00445025513387633
IDO1	-0.00445057168860302
ATXN7L1	-0.00445227323433177
ANK2	-0.00445355990369725
FAM138B	-0.00445576187781246
PPP3CA	-0.00445669936894454
MCM3AP	-0.00445727441391531
DNER	-0.00445959981122716
DGCR11	-0.00446001277335518
NFKBIZ	-0.00446261787207203
RABL2B	-0.00446544632390022
ARGLU1	-0.0044670109522539
CPM	-0.00446971847990934
ULK4	-0.00446979835929438
TP53BP2	-0.00447337817958868
FCRL5	-0.00447534523279835
GGT5	-0.00447599146203422
LAX1	-0.00447661322874814
SEMA5A	-0.00447803507400933
MIR548D2	-0.00447872767756281
CTSS	-0.0044793924603937
FAM110B	-0.00448312460596416
LOC645752	-0.00448448021833172
FLJ30838	-0.00448555866586275
SLC7A5P2	-0.00448621340391904
IMPACT	-0.00448688723782931
C19orf21	-0.00448969291523326
EIF3H	-0.00449819063520774
FBXO22	-0.00449887470741633
MTIF3	-0.00449961071298132
LOC100190986	-0.00451389967438401
ZNF208	-0.00451485129117371
SCAMP1	-0.00451592574424012
WDR55	-0.00451926808285097
C20orf203	-0.00451991622963558
GSTM3	-0.00452014886600083
ATG12	-0.00452143580602594
ZNF780B	-0.00452640354737314
ENAH	-0.00453087163815422
ADRB1	-0.00453369978633781
HEXA-AS1	-0.00453560131566786
LOC100128531	-0.00453634622228816
GOLGA6D	-0.00453796356012573
NRXN1	-0.00453954774035803
PTK6	-0.00454623107461825
PDE4DIP	-0.00454673443654564
TLR8-AS1	-0.00454936010923341
PAPLN	-0.00455227225855267
IQSEC3	-0.00455378076469739
GINS4	-0.0045538749614967
FERMT1	-0.00455526124715703
FAM13A-AS1	-0.00455740448640077
SLC10A7	-0.0045581562243393
DUOX2	-0.00456077965649541
EMC1	-0.00456195896002934
SSTR2	-0.00456399317678167
VSIG1	-0.00456475004716104
ADAM33	-0.00456571799137271
C6orf25	-0.00456660022642889
MUC20	-0.00456741372707711
FLJ45079	-0.00456965938570161
FAM20A	-0.00457162792457913
NWD1	-0.00457233306811849
PRRG4	-0.0045749846265758
NCMAP	-0.00457569346661271
DNAH2	-0.00458016175919584
ISG20	-0.00458122378145913
LRRC56	-0.00458311275420909
C5orf63	-0.00458508891926453
CDH1	-0.00458876043137189
FAM101A	-0.00459113832890168
GAPT	-0.00459376896558752
TSTD3	-0.00459918097377039
RFPL1-AS1	-0.00459940101690879
C3orf62	-0.00460424100987664
MOCS3	-0.00460585139813019
SLC16A12	-0.00460644009518254
LOC100507173	-0.00460653416938344
FLJ42102	-0.00460760488521552
LOC100507117	-0.00460818092200758
KCP	-0.00460841104066305
LOC285696	-0.00460918135682933
ZDHHC9	-0.00461070906578606
TUBA4A	-0.00461129575197177
ZMPSTE24	-0.00461131686277163
RPS6KL1	-0.00461199353531372
PSPH	-0.00461203050977187
RABL2A	-0.00461918920179811
ASMTL-AS1	-0.00462254238499099
DTWD2	-0.004622631364899
MCF2L2	-0.00462280126503513
LINC00265	-0.00463523677826207
METTL22	-0.00463547823115996
IRGM	-0.00463606400844993
GPR98	-0.0046491662644287
LOC646471	-0.0046493396292868
LOC286359	-0.00465153547725066
LOC644554	-0.00465549522365797
FLJ35282	-0.00466017988013855
DCLRE1C	-0.00466138587230604
ABCA5	-0.00466449476286722
CAPN9	-0.0046649079412661
FBXO22-AS1	-0.00466652918923671
TNC	-0.00466826747166387
FLJ39739	-0.00466931800622798
MPPE1	-0.00466966320792043
NUDT16P1	-0.00467002161602289
ZNF805	-0.00467755104805088
MPPED2	-0.00467973728411927
CALN1	-0.00468551286646921
ADTRP	-0.00468631972723873
ZNF43	-0.0046897702324588
MGST1	-0.00469295147025324
RSAD2	-0.0046997596070611
CEBPB	-0.00470201827019823
USP9X	-0.00470368639308639
PDE7A	-0.00470382770663028
EPB41L3	-0.0047050482715395
ZNF716	-0.00470724348468089
ORC2	-0.00470813608593045
NOP16	-0.00471109262842675
GUSB	-0.00471396217058266
ABCB5	-0.00471625549513023
PGM1	-0.00471829582773012
NFASC	-0.0047231484349688
DDX60	-0.00472372943427441
LOC730227	-0.00472451679980753
TMIGD2	-0.0047276653159316
TMEM138	-0.00472776707036245
FUT9	-0.00472884325562852
SLC41A2	-0.00472944294924574
CSF3	-0.00472999798488937
LINC00113	-0.00473044115442941
VHL	-0.00473249507064745
TMPRSS11B	-0.00473362485810355
CROT	-0.00473387436352656
HCAR1	-0.00473721090057549
TRHDE-AS1	-0.00473754852681913
ADORA2B	-0.00473908451096702
LOC100134368	-0.0047400564861074
SLCO2A1	-0.00474310273470419
SSPO	-0.00474565509081661
SHANK2-AS1	-0.00474622092640842
LOC641367	-0.0047473010353826
PRORSD1P	-0.00474886499702668
CYP2B7P1	-0.0047515983835187
IL18	-0.00475193034495153
LINC00114	-0.00475730401930834
FST	-0.00475770074765093
HHLA1	-0.00475792741231643
PLAC4	-0.00475819418284859
ZNF713	-0.00475937669251602
MR1	-0.00476031706809803
CIRBP	-0.00476300695195343
DCAF8L1	-0.00476428050242694
RHOF	-0.00476495955477726
TTC40	-0.00476570966486331
UGT2B15	-0.00476795417808718
FKBP9L	-0.00476817705078691
CA13	-0.00477137437880851
CNGB1	-0.00477757396861796
WHAMMP2	-0.00477790611278246
SPDYE7P	-0.00477850517599395
SLFNL1-AS1	-0.0047808295459839
SGK3	-0.00478846367243804
CADM2	-0.00478902168488157
ATAD2B	-0.00479638579305513
SLIRP	-0.00479860558144137
CDH17	-0.00480498991444699
LNX1-AS2	-0.00480662152590412
ERBB3	-0.00481084571084004
KGFLP2	-0.00481266082757584
LOC283335	-0.00481359345869479
AKR1A1	-0.00481609330932672
DNMBP-AS1	-0.00481788399344054
ARIH2OS	-0.00481831120885166
PPIAP30	-0.00481872523129414
MPV17L	-0.00482151309963131
ZNF773	-0.00482648177638378
PRR23A	-0.00482716055367464
ZNF84	-0.00482721459315988
SPINT2	-0.00482994273237315
AFF3	-0.00483030767681389
MAST3	-0.00483087514920331
LOC100507156	-0.00483151408240514
RAB2A	-0.00483551838154569
TIGIT	-0.00483890292286175
SOX11	-0.00483931795987344
CDK5RAP1	-0.00484292667510233
RUNX1	-0.0048473360347212
FLJ35390	-0.00484762991047125
R3HDML	-0.00485435494242191
LOC285758	-0.00485645415761223
LURAP1L	-0.00486920794632023
CHDH	-0.00486944453926009
SIX3	-0.00486995339579589
LINC00578	-0.00487439911502557
LOC100289341	-0.00487551853441347
ZNF321P	-0.00487578951415002
C14orf178	-0.00487791915448654
FOXP1	-0.00488408940426889
SLC13A1	-0.00488481275360132
SLC25A53	-0.00488985161170844
PLCXD2	-0.00489705886369972
RBM7	-0.00489708157047923
BCKDHB	-0.00490137878108414
USP4	-0.0049019965216968
BTG3	-0.00491611640140577
SLC6A20	-0.00491682678230542
C5orf30	-0.00492046683398066
SMYD4	-0.00492397859327908
PRUNE	-0.0049267894146212
MACC1	-0.00492807410486765
GSDMC	-0.00492826614601696
LAMP2	-0.00493087011871268
GTPBP3	-0.00493920270473833
RAD51B	-0.00494135725254866
TRIM14	-0.00494465188071992
C1orf177	-0.00494477355645397
ANKRD36	-0.00494491844571808
TMEM87A	-0.00495089748307351
LOC648691	-0.00495222118317206
PRKCB	-0.004955597021366
HSH2D	-0.00495783157851425
SAR1B	-0.00495904593672445
NOP14-AS1	-0.00496414454743318
LOC100499405	-0.00496578811683412
FZD3	-0.00496685759336608
ALG1L9P	-0.00496751130957784
LMAN2L	-0.00497318115017509
VCAN	-0.00497776649579202
CHST5	-0.00497886086968123
LOC728342	-0.00498160545745194
MIRLET7BHG	-0.00498387434273788
NANOG	-0.0049874001185825
LOC150622	-0.00498958730368497
CIITA	-0.00499169360812285
SLC6A4	-0.00499455562546314
CD3G	-0.00499725153408258
OR11A1	-0.00499993347213294
RAB11FIP1	-0.00500099961784177
CLEC1B	-0.00500264232712601
ARL11	-0.00500355014713017
RTKN2	-0.00500431607120385
ATCAY	-0.00500870567149628
POM121L8P	-0.00501142903651846
TMC7	-0.005012055003419
KIAA1210	-0.0050128958591877
PRPF4	-0.00501337736268649
SV2B	-0.00501625229547727
ZFP91-CNTF	-0.00501723533847368
ZC3H12D	-0.00502067201026007
ZHX2	-0.00502583299465101
KIAA2022	-0.00502586401746783
RPP40	-0.00502716703864313
LOC284581	-0.00502723764634753
CEACAM22P	-0.00502727161069569
CCT4	-0.00502817907387066
IGSF11	-0.00503071779268465
ARRDC5	-0.00503141013233174
SMIM17	-0.00503145623096373
STAG3L4	-0.00503281675443876
PRPF18	-0.00503436660508751
LOC653786	-0.00504650031566541
SHISA2	-0.00505256954518533
UBA7	-0.00505396588861572
SPIB	-0.00505492710039579
TBP	-0.00505647265332941
EMC3	-0.00506638612923133
LOC100287015	-0.00506935311360257
TYW3	-0.00506936278777745
C3orf72	-0.00507400284104151
LOC100505633	-0.00507549560332691
CRX	-0.00507567536088132
LOC100505659	-0.00507709900226408
TM7SF3	-0.00507878290585242
CADM2-AS2	-0.00508179161917459
TP53AIP1	-0.0050912565933891
TAF1A	-0.00509459708973459
ATP13A5	-0.00509552640173079
LOC100131691	-0.00510248010512563
DAAM1	-0.0051054945997639
FRMD6-AS1	-0.00510566248957633
TINAGL1	-0.00510597735940656
TUBBP5	-0.00511057160701781
CORIN	-0.00511075698942993
SGCE	-0.00511080335900311
RPAP3	-0.00511433508511673
SLC16A11	-0.00511627673572655
HIF3A	-0.00511827492821158
PPOX	-0.00512075188671764
ZNF835	-0.00512095192351435
CXCL3	-0.00512409423927798
GABBR2	-0.00512647378618745
CENPJ	-0.00513624570195056
LAP3	-0.00513766984017688
ANGPTL3	-0.00513779080287109
PAQR8	-0.00514222470901735
KCNC2	-0.00514533011806668
ICMT	-0.00514632132262303
PRRG1	-0.00514718198334498
SMARCA1	-0.00515177855308104
ASGR2	-0.00515284070203259
IL34	-0.00515302400448713
SCN3B	-0.00515414579048532
NDUFAF4P1	-0.00515755869884843
SLC5A5	-0.00515789471681234
NPM1	-0.00516200363707876
PION	-0.00516457160801049
NRXN3	-0.00516471210111227
CYP1A2	-0.00516978854949638
ADRBK2	-0.00517141101850803
LOC728323	-0.00517390415810636
RAET1E	-0.00517629366448698
ASPH	-0.00517965943380873
TRANK1	-0.00518134010709469
PLOD2	-0.00518749104039893
HMGB2	-0.00518776372652012
IQCF3	-0.00518892949991807
RELL1	-0.00519050712403467
ARRDC3-AS1	-0.0051922134319302
NMNAT1	-0.00519704146332399
RAMP2-AS1	-0.00519745763080644
LINC00439	-0.00519845338815292
TAP2	-0.00519951549779432
BCL2L15	-0.00520562072438241
PARP9	-0.00521076254851804
CCBP2	-0.0052109195169748
TRPM5	-0.00521257057191308
MAML2	-0.00521636151830666
SLX4	-0.00521699506706705
GOLGA8A	-0.00521839981933582
NPAP1	-0.00522214659832641
LINC00672	-0.00522276091242168
MRPL52	-0.00522342395395816
MIR137HG	-0.00522463165394738
SPIN3	-0.00522819862573065
LINC00485	-0.00523113320671425
KLHL7-AS1	-0.00523202238111833
NOTCH2	-0.00523472493844302
TGDS	-0.00523808915688071
PBLD	-0.0052393069793389
TTC19	-0.00524244560344598
SORD	-0.00524446077410484
SH3YL1	-0.0052512605501431
GAL3ST4	-0.00525409324938812
CLEC4E	-0.00525477788030598
CD302	-0.00525907101900418
LOC100128682	-0.00525945740754564
RNPEP	-0.00525993948815166
PCA3	-0.00526066000590509
LOC400891	-0.00526378184701152
PIN4P1	-0.00526410508890296
TVP23C	-0.00526435564567027
PRND	-0.00527156422578336
SCN1A	-0.00527430068544271
ALOX12P2	-0.00527654113562293
ZNF626	-0.00527749182471991
MAATS1	-0.00528487092543345
LOC100505876	-0.00528862433032821
LOC100506421	-0.00529054144628996
RABIF	-0.00529206714983343
GRIA4	-0.00529240492812607
NOXO1	-0.00529395046329733
LOC400958	-0.00529688964690639
AGAP5	-0.00530396086162606
GATM-AS1	-0.00530605559766205
OXLD1	-0.00531176616772086
LOC254128	-0.00531365790082454
PFKFB2	-0.005317972340958
MRPL42	-0.00532999739041027
KCNA7	-0.00533045959217367
RBM26-AS1	-0.00533335514209269
XKR9	-0.00533447953934594
C15orf40	-0.00534041738815261
PTPRS	-0.0053405046457483
GALNT6	-0.00534108626924681
DNAH3	-0.00534253286581432
ACPP	-0.00534394940920119
ROBO1	-0.00534653192124151
TNFRSF9	-0.00534782084044614
IL17RD	-0.00534934837381329
GSTM1	-0.00535381150994043
CCDC74B-AS1	-0.00535597291572494
PRDX2	-0.00535712598278802
LOC100128264	-0.00535848039148557
ZFP36L1	-0.00535855254409763
ZNF582-AS1	-0.0053591395468132
OR7D2	-0.00535915148336437
DHRS3	-0.00537384392314973
LIN28A	-0.00537516426770752
HUNK	-0.00537766356272654
ZNF486	-0.00537983496066154
SBDSP1	-0.00538475245760714
PRKCQ-AS1	-0.00538530666930671
CNPY4	-0.0053886055011199
GLUD1P7	-0.0053901746881761
LOC100506241	-0.00539079705010901
PTX3	-0.00539396522192223
LOC399715	-0.00539506111828461
DMBT1	-0.005395084734346
PPIL6	-0.00539533939002103
ERVK13-1	-0.00540012985239441
HHLA2	-0.00540239276851386
C21orf62	-0.0054032544288218
ZSCAN2	-0.005405927211159
TRPV1	-0.00541228303565187
SKIV2L	-0.00541263490896156
LOC286186	-0.00541649125090764
PARP3	-0.00541752975220305
ATG10	-0.00542148086946193
RFC4	-0.0054233245252471
C2orf88	-0.0054238099343852
UBIAD1	-0.00542385546012714
CCDC142	-0.00542542354070266
C1orf63	-0.00542666310805019
FAM228A	-0.0054324570659529
MREG	-0.00543545213770464
PDIA4	-0.00544255036228863
ABCG2	-0.00544777683533144
MRPS34	-0.00545048317403964
HTR3B	-0.00545362833269753
SLC5A9	-0.00545493547804998
PHF7	-0.0054552949023427
CLEC19A	-0.00546053692019459
CYTL1	-0.00546262682073367
LOC642236	-0.00546264785524858
DPP7	-0.00546319384168169
YIPF4	-0.00546343601688894
P2RX5-TAX1BP3	-0.00546356751027495
POLR2J4	-0.00546727087542972
LRRC25	-0.00547033140589195
LOC100134868	-0.00547469530158822
TGIF1	-0.00548142454331371
LOC440434	-0.00548230424630769
GBP6	-0.00548508309928193
MAN2B1	-0.00548761567251961
SKA1	-0.00549282638230444
LOC100287792	-0.0054959812813527
RNF212	-0.00549843105060238
TTC22	-0.00549876839062365
GINS1	-0.00550285674723743
PIBF1	-0.00550326651660267
HYAL4	-0.00550408420774941
TMEM69	-0.00550507991985543
CCNG2	-0.00550851152388378
DSG4	-0.00550955500303508
RAB11FIP2	-0.00552104539931796
TERF2	-0.00552153777580323
MTRNR2L4	-0.00553372315298508
LOC441666	-0.00553441180617458
NDUFAF7	-0.00553785923634402
TMPRSS13	-0.00553939393663281
LOC100129480	-0.00554022809023877
GGT6	-0.0055431948823764
PRKAR2B	-0.0055463283286748
GPR85	-0.00554650669669763
ANP32E	-0.00555216632795302
TRIM72	-0.00555488008363232
BCDIN3D-AS1	-0.00555570313900474
ZKSCAN3	-0.00555649389604879
ANAPC16	-0.00556289889733724
GJA1	-0.00556430288892489
EFR3B	-0.00556462999657794
OXTR	-0.00556572198934255
FAM111A	-0.0055696517277364
MTRNR2L5	-0.00557127217971051
HNRNPK	-0.00557228597691978
C15orf41	-0.00557896511947059
NLRP12	-0.00557960759124765
ARMC4	-0.00558077751922473
UBE2Q2P1	-0.00558463741700223
LOC100128164	-0.00558720827066443
CHP2	-0.00559160325055548
MCFD2	-0.00559316453700091
DCBLD2	-0.00559323435856649
ZFR2	-0.00559665334353741
LOC286297	-0.00559940673055223
LOC100129269	-0.00560451685030407
